group,sheep_id,record_date,record_num,M,A,phi,r_squared,percent_1_min,percent_1_max,percent_5_min,percent_5_max,percent_10_min,percent_10_max,percent_20_min,percent_20_max,percent_30_min,percent_30_max,percent_40_min,percent_40_max,percent_45_min,percent_45_max
M,M0142,2024-04-12,288,39.52540454543059,0.13844212829996375,-0.6761228324891584,0.08905010013565418,38.97289656730875,40.36829590535187,39.043056310562335,40.16561220261936,39.12880710787225,40.07206587828127,39.26912659437936,39.7992224322952,39.33928633763294,39.64331189173173,39.41724160791468,39.50299240522459,39.43283266197104,39.48740135116823
M,M0142,2024-04-13,288,39.37927901535612,0.1580034330235614,0.044469955161113635,0.05955094164794261,37.93609147256164,40.056474824224935,38.53634705373104,39.95513297285866,38.77978010229264,39.85379112149242,38.97289656730875,39.77583585121066,39.10542052678771,39.71347163498528,39.26912659437936,39.62772083767537,39.45621924305554,39.58094767550632
M,M0142,2024-04-14,288,39.51576840786097,0.3971585379805705,1.63483421682349,0.6133799717582991,38.87935024297069,40.196794310732045,38.97289656730875,40.07986140530944,39.00407867542147,40.01749718908407,39.12101158084407,39.90835981068962,39.3158997565484,39.74465374309797,39.4094460808865,39.592381115147646,39.46401477008372,39.54976556739364
M,M0142,2024-04-15,288,39.615594462298205,0.18638137155700557,-0.986241719466735,0.15412843115213226,39.10542052678771,40.4852288107745,39.20676237815398,40.29813616209832,39.24574001329485,40.11104351342213,39.30810422952023,39.9161553377178,39.37826397277381,39.7992224322952,39.44842371602736,39.622895035229355,39.47960582414005,39.5887432025345
M,M0142,2024-04-16,288,39.563583680407106,0.3608622159598209,0.5659411873647084,0.3524694584346084,38.61430232401277,40.25915852695745,38.82478155377346,40.204589837760224,38.9651010402806,40.15002114856303,39.21185945351854,40.02529271611225,39.33928633763294,39.83040454040788,39.4094460808865,39.72906268904164,39.46401477008372,39.66669847281624
M,M0142,2024-04-17,288,39.6181794374065,0.26729148149603316,0.4411072496576993,0.4293802598496669,39.01187420244962,40.27474958101381,39.15219368895676,40.10324798639398,39.21393426301989,39.93174639177416,39.350979628175196,39.86158664852057,39.46401477008372,39.807017959323375,39.54976556739364,39.71113297687682,39.60433425659083,39.682289526872594
M,M0142,2024-04-18,288,39.4528357677934,0.21963744982637537,1.4923745138657318,0.40295993349115966,39.058647364618665,39.97072402691502,39.09762499975953,39.88497322960511,39.12101158084407,39.78363137823884,39.20676237815398,39.69788058092893,39.30030870249208,39.58094767550632,39.37046844574563,39.50299240522459,39.40165055385832,39.4718102971119
M,M0142,2024-04-19,288,39.4787396544701,0.21457040734916966,-0.8198332893243242,0.3727158661513138,38.99628314839329,40.0143789782728,39.11321605381589,39.86938217554875,39.175580270041294,39.814813486351525,39.22235343221034,39.71347163498528,39.292513175463895,39.64331189173173,39.37826397277381,39.565356621449965,39.425037134942855,39.53417451333728
M,M0142,2024-04-20,288,39.467885465795625,0.09905149405966285,0.8888446883386821,0.036798134909355906,38.177752810435024,40.03386779584322,38.87935024297069,39.995279937053766,38.99628314839329,39.93174639177416,39.20676237815398,39.817232787843054,39.3158997565484,39.69788058092893,39.37826397277381,39.5887432025345,39.417241607914676,39.50299240522459
M,M0142,2024-04-21,288,39.35923530784055,0.2717743973880256,-1.2330220184333556,0.2568236613258631,37.98286463473069,40.15002114856303,38.933918932167884,40.07206587828127,39.07423841867502,39.95513297285866,39.15219368895676,39.59653872956268,39.1989668511258,39.45621924305554,39.25353554032303,39.37826397277381,39.292513175463895,39.34708186466112
M,M0142,2024-04-22,288,39.40691524138249,0.15194076699919287,0.6173476943178239,0.30291156585018086,39.08982947273138,39.944089309568746,39.12880710787225,39.78363137823884,39.159989215984936,39.64331189173173,39.22235343221034,39.565356621449965,39.28471764843572,39.50299240522459,39.34708186466112,39.44842371602736,39.37046844574563,39.425037134942855
M,M0142,2024-04-23,288,39.38157977854258,0.4517083291596753,0.35027714155688233,0.6513371112664921,38.40382309425208,40.04088377016858,38.62209785104095,39.923950864745976,38.741629265472945,39.84599559446424,38.98848762136511,39.7056761079571,39.25353554032303,39.61212978361901,39.38605949980199,39.5263789863091,39.43283266197104,39.47960582414005
M,M0142,2024-04-24,288,39.49652320051254,0.3345803870965395,-0.7192943280500826,0.4085460140635552,38.74682628349173,40.12663456747849,38.933918932167884,40.056474824224935,39.06644289164685,40.02529271611225,39.16778474301312,39.923950864745976,39.23794448626667,39.73166119805102,39.30810422952023,39.60433425659083,39.35487739168927,39.544568549374844
M,M0142,2024-04-25,288,39.364107512230795,0.036964908792645745,1.600435945139521,0.03930433310345971,39.043056310562335,39.69788058092893,39.13660263490043,39.5887432025345,39.1989668511258,39.53417451333728,39.25353554032303,39.47960582414005,39.292852111421645,39.43283266197104,39.33149081060476,39.40165055385832,39.34708186466112,39.38605949980199
M,M0142,2024-04-26,288,39.575290504850464,0.2832414074022417,-1.312171476023215,0.32385891932470456,38.85596366188615,40.43066012157728,38.96476210432284,40.26695405398563,39.21455790518216,40.106791407770416,39.30810422952023,39.923950864745976,39.40165055385832,39.64331189173173,39.4718102971119,39.565356621449965,39.48740135116823,39.53677302234667
M,M0142,2024-04-27,288,39.515389458624,0.12979042943681188,-1.0179283821421092,0.0645707624475873,38.551938107787365,40.22018089181658,38.92612340513973,40.056474824224935,39.06644289164685,39.98631508097135,39.19117132409762,39.83040454040788,39.30810422952023,39.72906268904164,39.44062818899919,39.62772083767537,39.51078793225277,39.5887432025345
M,M0142,2024-04-28,282,39.444087637308755,0.1353429382706928,0.42937387616365896,0.18009763937489887,38.86375918891433,39.88497322960511,39.03058346731726,39.791426905267016,39.13348442408915,39.71347163498528,39.26133106735121,39.62772083767537,39.35487739168927,39.57081349036971,39.41724160791468,39.50299240522459,39.44842371602736,39.49519687819641
M,M0142,2024-04-29,288,39.398578358304974,0.10622531169766544,1.0060364930058578,0.18514348064771413,39.058647364618665,39.90056428366144,39.13660263490043,39.696321475523305,39.16778474301312,39.63629591740636,39.23794448626667,39.54976556739364,39.30030870249208,39.48740135116823,39.34708186466112,39.44062818899919,39.37046844574563,39.41724160791468
M,M0142,2024-04-30,288,39.52310378224519,0.13930400002147564,1.492255060883632,0.2107448624966518,39.09762499975953,39.9785195539432,39.22235343221034,39.84599559446424,39.27692212140754,39.814813486351525,39.33149081060476,39.78363137823884,39.37826397277381,39.682289526872594,39.43283266197104,39.53417451333728,39.45621924305554,39.50299240522459
M,M0142,2024-05-01,288,39.34836758526471,0.01719975313131575,-0.6506298891046727,0.003791546256616374,38.88822101510618,39.791426905267016,39.01187420244962,39.68311010866502,39.10837745083288,39.61212978361901,39.19117132409762,39.541970040365456,39.23014895923849,39.44842371602736,39.28471764843572,39.37046844574563,39.30810422952023,39.352995712751444
M,M0142,2024-05-02,288,39.57437019957631,0.2373901976272983,1.6555280227444946,0.34274214515013635,39.159989215984936,40.27474958101381,39.24574001329485,40.22018089181658,39.30030870249208,40.13443009450667,39.35487739168927,39.791426905267016,39.40165055385833,39.59653872956268,39.44062818899919,39.53417451333728,39.46401477008372,39.51078793225277
M,M0142,2024-05-03,288,39.486562249286074,0.21073218121668966,-1.393866016581445,0.32543640439518684,39.03526078353416,40.056474824224935,39.0820339457032,39.95513297285866,39.13660263490043,39.86938217554875,39.22235343221034,39.72906268904164,39.32369528357658,39.59653872956268,39.41724160791468,39.54976556739364,39.46401477008372,39.51078793225277
M,M0142,2024-05-04,288,39.34583674576077,0.27016053928053024,1.3012937748637277,0.6848911794657482,38.88714576999884,39.78363137823884,38.941714459196064,39.682289526872594,38.99628314839329,39.60433425659083,39.0820339457032,39.54976556739364,39.23794448626667,39.51078793225277,39.32369528357658,39.45621924305554,39.34708186466112,39.41724160791468
M,M0142,2024-05-05,288,39.349166085429054,0.34463957123316524,1.3474370570617207,0.7260379459612725,38.87155471594251,39.98631508097135,38.95730551325242,39.90835981068962,39.050851837590514,39.807017959323375,39.12880710787225,39.65890294578806,39.175580270041294,39.49519687819641,39.1989668511258,39.3158997565484,39.21455790518216,39.26133106735121
M,M0142,2024-05-06,288,39.36194208805856,0.4014835442289692,1.5201301357126291,0.6339694855022275,38.75462181051991,40.28254510804196,38.9651010402806,40.18120325667572,39.03526078353416,39.98631508097135,39.09762499975953,39.54976556739364,39.16778474301312,39.43283266197104,39.20676237815398,39.30030870249208,39.21455790518216,39.26133106735121
M,M0142,2024-05-07,288,39.48780736820096,0.3968852500063316,-0.8053068735618709,0.6126868527863962,38.82478155377346,40.18120325667572,38.98848762136511,40.13443009450667,39.03526078353416,40.0330882431404,39.11321605381589,39.8226090133797,39.22235343221034,39.682289526872594,39.33928633763294,39.61212978361901,39.43283266197104,39.54976556739364
M,M0142,2024-05-08,288,39.735586029367724,0.4488801339668176,1.7949116443688848,0.5765086793738464,38.9027368240552,40.58657066214074,39.09762499975953,40.50861539185901,39.183375797069445,40.41506906752092,39.34708186466112,40.0954524593658,39.49519687819641,39.88497322960511,39.65110741875988,39.791426905267016,39.682289526872594,39.73685821606979
M,M0142,2024-05-09,288,39.914098184743075,0.6152671343135667,-0.5953142701230899,0.7338414220269721,39.24574001329485,41.09327991897205,39.36267291871745,40.87500516218317,39.425037134942855,40.62554829728161,39.46401477008372,40.4228645945491,39.50299240522459,40.2123853647884,39.55756109442181,40.0954524593658,39.61212978361901,39.80109335878195
M,M0142,2024-05-10,288,39.781330615051466,0.5819681040214819,1.1915355158696785,0.6732000014947043,38.63768890509728,40.71129909459152,39.16778474301312,40.5397974999717,39.23014895923849,40.46184222968997,39.37826397277381,40.34490932426736,39.43283266197104,40.24356747290109,39.49519687819641,39.814813486351525,39.565356621449965,39.65890294578806
M,M0142,2024-05-11,288,39.89486651129853,0.13420574023487816,0.7198775904373187,0.060751957828220404,39.12880710787225,40.92177832435222,39.30030870249208,40.5397974999717,39.399052044848936,40.34490932426736,39.55756109442181,40.22018089181658,39.674493999844415,40.12663456747849,39.75244927012615,39.99921802225936,39.791426905267016,39.90835981068962
M,M0142,2024-05-12,288,39.54631442261553,0.2714732256855996,1.4457467203312733,0.276859228792282,39.058647364618665,40.50861539185901,39.13660263490043,40.29813616209832,39.1989668511258,40.204589837760224,39.25353554032303,39.814813486351525,39.3158997565484,39.58094767550632,39.38605949980199,39.49519687819641,39.41724160791468,39.4718102971119
M,M0142,2024-05-13,288,39.161992233346346,0.09972848050879723,1.125705727554574,0.13909510374053502,38.87155471594251,39.5887432025345,38.91832787811156,39.50299240522459,38.933918932167884,39.44062818899919,38.9651010402806,39.36267291871745,39.03526078353416,39.23794448626667,39.09762499975953,39.175580270041294,39.11321605381589,39.15219368895676
M,M0142,2024-05-14,288,39.512628542801075,0.973836333733423,-1.0939820713498005,0.8080673135787642,38.60650679698459,40.95296043246493,38.63768890509728,40.79704989190144,38.6922575942945,40.63334382430979,38.73123522943537,40.376091432380065,38.801394972688925,40.07206587828127,38.87935024297069,39.69788058092893,39.33928633763294,39.64331189173173
M,M0142,2024-05-15,288,39.95835404131822,0.3435084898070273,1.0939650248838524,0.48689294903839786,39.24574001329485,40.78145883784511,39.36267291871745,40.52420644591537,39.425037134942855,40.40727354049274,39.61212978361901,40.22797641884476,39.75244927012615,40.15781667559118,39.90056428366144,40.06427035125312,39.95513297285866,40.02529271611225
M,M0142,2024-05-16,288,39.48964797874934,0.25321007337443663,-1.227058250692414,0.3274587484215683,38.98069209433693,40.321522743182825,39.050851837590514,40.13443009450667,39.10542052678771,39.923950864745976,39.22235343221034,39.75244927012615,39.30030870249208,39.63693373325412,39.36267291871745,39.50299240522459,39.40165055385832,39.47960582414005
M,M0142,2024-05-17,288,39.66745637129974,0.31496031306146827,-0.5823592805559971,0.4611653558843355,39.050851837590514,40.71129909459152,39.26133106735121,40.4228645945491,39.33928633763294,40.10324798639398,39.4094460808865,39.8226090133797,39.47960582414005,39.76804032418251,39.565356621449965,39.674493999844415,39.5887432025345,39.65110741875988
M,M0142,2024-05-18,288,39.618423047618116,0.26010852712551985,-1.1761630507627345,0.366461415723778,39.14439816192858,40.52420644591537,39.1989668511258,40.22018089181658,39.26133106735121,40.07986140530944,39.35487739168927,39.86158664852057,39.425037134942855,39.768340152145115,39.49519687819641,39.6349167087783,39.5263789863091,39.59653872956268
M,M0142,2024-05-19,288,39.78030203857056,0.19492010242648505,1.246355316380953,0.16340995017866122,39.10542052678771,40.578775135112565,39.22235343221034,40.43066012157728,39.33928633763294,40.25136299992927,39.47960582414005,40.04867929719676,39.565356621449965,39.95513297285866,39.66669847281624,39.89276875663329,39.73685821606979,39.83040454040788
M,M0142,2024-05-20,288,39.67065037193816,0.45111129352728957,1.634159340095846,0.6079650768623357,39.043056310562335,40.86720963515502,39.183375797069445,40.61775277025343,39.23014895923849,40.18899878370389,39.3158997565484,39.97072402691502,39.4094460808865,39.814813486351525,39.51078793225277,39.65890294578806,39.55118293594422,39.61992531064719
M,M0142,2024-05-21,288,39.93790431677036,0.43244166482403673,1.6727745393555724,0.46397676743924865,39.16778474301312,40.98414254057762,39.33149081060476,40.78145883784511,39.38605949980199,40.59436618916892,39.5263789863091,40.34490932426736,39.61992531064719,40.19776875161059,39.74465374309797,40.00190613502771,39.795324668781106,39.939541918802334
M,M0142,2024-05-22,288,39.602128230712644,0.2814676008974371,1.2704721128319392,0.20335803197136382,38.74580947561848,40.51641091888719,38.78648179054808,40.321522743182825,38.88714576999884,40.22797641884476,39.30810422952023,40.00190613502771,39.37046844574563,39.86158664852057,39.44842371602736,39.71347163498528,39.47960582414005,39.61212978361901
M,M0142,2024-05-23,288,39.84315347523521,0.36801987558380655,-1.0569830282619839,0.47444204325025385,39.19117132409762,40.51641091888719,39.292513175463895,40.4228645945491,39.37046844574563,40.39168248643641,39.49519687819641,40.29034063507014,39.55756109442181,40.10324798639398,39.65890294578806,39.95513297285866,39.7334281841774,39.85379112149242
M,M0142,2024-05-24,288,39.71203704146968,0.24160489254380677,-0.9477951553156453,0.3388475756617232,39.183375797069445,40.67232145945066,39.33149081060476,40.25915852695745,39.38605949980199,40.04088377016858,39.44062818899919,39.939541918802334,39.541970040365456,39.85379112149242,39.58094767550632,39.77583585121066,39.61992531064719,39.72126716201346
